170,85,2808,2855,2750,2839,2878,2944,2872,2874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,219
170,85,3004,2820,2761,2829,3348,2888,2886,2909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,220
170,85,3012,2808,2763,2847,3366,2887,2895,2890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,220
170,85,2982,2844,2773,2816,3391,2870,2875,2892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,220
170,85,3010,2825,2768,2835,3378,2895,2886,2902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,219
170,85,3005,2819,2748,2814,3391,2909,2878,2902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,219
170,85,3025,2819,2776,2822,3378,2898,2875,2890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,219
170,85,3008,2837,2761,2841,3377,2897,2859,2901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,219
170,85,3004,2818,2750,2836,3387,2885,2898,2899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,219
170,85,2994,2837,2764,2824,3370,2896,2885,2909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,219
170,85,3013,2844,2775,2823,3378,2888,2886,2891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,219
170,85,3010,2820,2763,2824,3377,2898,2887,2903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,219
170,85,2998,2809,2764,2829,3368,2899,2884,2890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,220
170,85,3013,2832,2776,2824,3376,2887,2886,2901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,220
170,85,3005,2819,2764,2836,3398,2887,2885,2891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,220
170,85,3015,2826,2751,2825,3368,2897,2898,2892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,220
